Case ID,Case number,Registered,Days in court,Category,Topic,Court,Judge,Decision,PDF link,Plaintiff Name,Plaintiff INN,Plaintiff OKFS,Defendant Name,Defendant INN,Defendant OKFS,Third-party Name,Third-party INN,Third-party OKFS,Other Name,Other INN,Other OKFS
33d121c3-627c-49e7-8d6d-064d323a996d,А77-965/2017,12/05/2017,44,Administrative,О привлечении к административной ответственности,CHECHNYA,Исмаилов Р. В.,Привлечь к административной ответственности (ч.2 ст.206 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/33d121c3-627c-49e7-8d6d-064d323a996d/ad575243-e88f-41f5-82e8-5c03209131af/A77-965-2017_20180117_Reshenie.pdf,Управление Роскомнадзора по ЧР,2020000669,12,"ПАО ""Ростелеком""",7707049388,41,УФССП РФ по ЧР,,,,,
fadc39cd-3aaf-42da-9573-c2d8cb2ee0a2,А77-970/2017,12/05/2017,59,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам поставки,CHECHNYA,Мишин А. А.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/fadc39cd-3aaf-42da-9573-c2d8cb2ee0a2/98c329ec-b767-45f6-91bc-bb3e43b7d8ec/A77-970-2017_20180201_Opredelenie.pdf,"ООО ""Газпром межрегионгаз Грозный""",2013006003,16,"ООО ""Птицефабрика Кавказ-Экспорт""",2370005896,16,,,,,,
430db80c-1f33-4871-865b-e285e5cb1f26,А77-959/2017,11/27/2017,122,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам поставки,CHECHNYA,Хасиев М. С-А.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/430db80c-1f33-4871-865b-e285e5cb1f26/9e4cd1ff-8706-4f89-9887-918696223b3c/A77-959-2017_20180328_Opredelenie.pdf,"ООО ""ОИЦ ""Академия""",7714172632,16,"ГБОУ СПО ""Чеченский технологический техникум""",2014002643,13,,,,,,
e521653f-e7fc-4242-9800-d77d87ece44a,А77-956/2017,11/24/2017,55,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам возмездного оказания услуг,CHECHNYA,Мишин А. А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/e521653f-e7fc-4242-9800-d77d87ece44a/b783f7a2-09f5-4fdb-a6be-3445f068d64e/A77-956-2017_20180117_Reshenie.pdf,"ОАО ""Оборонэнерго""",7704726225,12,"АО ""Чеченэнерго""",2016081143,42,,,,,,
0e9ca298-2962-45b1-aba7-a6a5156f38b1,А77-961/2017,11/28/2017,253,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам поставки,CHECHNYA,Мишин А. А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/0e9ca298-2962-45b1-aba7-a6a5156f38b1/d967c246-a32d-4d8f-9179-97f10c8bbb7e/A77-961-2017_20180807_Reshenie.pdf,"ООО ""Газпром межрегионгаз Грозный""",2013006003,16,"МУП ""Теплоснабжение""",2014262874,14,,,,,,
a2a0878f-bc34-4f95-bab6-2bce6ed718a9,А77-953/2017,11/23/2017,142,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам поставки,CHECHNYA,Мишин А. А.,Отказать в иске,http://kad.arbitr.ru/Kad/PdfDocument/a2a0878f-bc34-4f95-bab6-2bce6ed718a9/33ab25f5-4e46-496e-beb0-ca50f8e37a8b/A77-953-2017_20180413_Reshenie.pdf,"АО ""Чеченэнерго""",2016081143,42,"ГУП винхоз ""Калинина""",2008000334,13,,,,,,
dacdb0d1-3a79-4292-9f87-f0f1c3a31460,А77-952/2017,11/23/2017,69,Civil,Иные споры - Гражданские,CHECHNYA,Исмаилов Р. В.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/dacdb0d1-3a79-4292-9f87-f0f1c3a31460/7c5b31f2-b3df-4c47-a1b1-8f391b0a5a7a/A77-952-2017_20180130_Reshenie_v_vide_rezoljutivnoj_chasti_(st._229_APK).pdf,"НП СРО МОС ""Альянс""",2013434337,16,"ГУП ""Объединенная дирекция единого заказчика-застройщика по восстановлению и строительству объектов АПК ЧР"" МСХ ЧР",2013000509,13,,,,,,
52c69251-7e91-4ed6-9aef-9e77d23929b6,А77-950/2017,11/22/2017,140,Civil,Иные споры - Гражданские,CHECHNYA,Мишин А. А.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/52c69251-7e91-4ed6-9aef-9e77d23929b6/c03d459b-82bc-4951-a490-7701a7efcfac/A77-950-2017_20180410_Opredelenie.pdf,"ООО ""Техносервис""",2005007765,16,"ГБУ ""Республиканский кожно-венерологический диспансер""",2016001275,13,,,,,,
13da433d-8b0c-4799-baa9-c51577ebd6fc,А77-947/2017,11/17/2017,20,Civil,Иные споры - Гражданские,CHECHNYA,Межидов Л. С.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/13da433d-8b0c-4799-baa9-c51577ebd6fc/881e8ed0-0055-45e5-9d1b-9577132600ca/A77-947-2017_20171206_Reshenie.pdf,Южное таможенное управление Ростовская таможня,6102020818,12,"ГУДП ""Асфальт-2""",2012002662,13,,,,,,
eb22a3c9-88c6-44b6-81e5-299403d8d2af,А77-943/2017,11/16/2017,82,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам поставки,CHECHNYA,Исмаилов Р. В.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/eb22a3c9-88c6-44b6-81e5-299403d8d2af/214a9245-bde6-4fc2-8edf-9073a4755cc0/A77-943-2017_20180205_Reshenie_v_vide_rezoljutivnoj_chasti_(st._229_APK).pdf,"ООО ""Газпром межрегионгаз Грозный""",2013006003,16,"ГУП ""Винхоз ""Нойбер"" МСХ ЧР",2005002929,13,,,,,,
f565f829-9477-46b7-814c-df20846434bc,А77-945/2017,11/16/2017,5,Civil,Услуги - Неисполнение или ненадлежащее исполнение обязательств,CHECHNYA,Хасиев М. С-А.,"Возвратить заявление (исковое заявление) (ст.129, ч.2 ст.115, 222_6 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/f565f829-9477-46b7-814c-df20846434bc/37a2f1ba-47f0-4826-b297-5d611b541bf1/A77-945-2017_20171120_Opredelenie.pdf,"МУП ""Вторсырье""",2014262786,14,"ООО ""Ренессанс""",2014009310,16,,,,,,
b1a6bef5-cd05-49d7-8888-912f29d70c2e,А77-942/2017,11/15/2017,184,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам займа,CHECHNYA,Мишин А. А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/b1a6bef5-cd05-49d7-8888-912f29d70c2e/4c25783a-cef8-4f3d-8b73-d8e1a36bfcb6/A77-942-2017_20180517_Reshenie.pdf,"Микрокредитная компания ""Фонд кредитования субъектов предпринимательства в ЧР""",2013800720,13,ИП Усманова Лариса Тимуровна,201301821390,16,,,,,,
1e09fe5f-69fa-4e23-a043-1acd964b3eaf,А77-935/2017,11/13/2017,159,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам аренды,CHECHNYA,Мишин А. А.,"Оставить без рассмотрения заявление (исковое заявление) (ст.148, 149 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/1e09fe5f-69fa-4e23-a043-1acd964b3eaf/77db53fd-e4a7-4638-9844-7ea59776575d/A77-935-2017_20180420_Opredelenie.pdf,Комитет имущественных и земельных отношений Мэрии г. Грозного,2013430558,14,"МУП ""Вторсырье""",2014262786,14,,,,,,
040530f1-eb0a-4d24-a04b-3c70649c759e,А77-938/2017,11/13/2017,44,Administrative,О привлечении к административной ответственности,CHECHNYA,Исмаилов Р. В.,Привлечь к административной ответственности (ч.2 ст.206 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/040530f1-eb0a-4d24-a04b-3c70649c759e/5352ac7a-3dfe-4c20-bde4-e7f8fa8510b5/A77-938-2017_20171226_Reshenie.pdf,Территориальный орган Росздравнадзора по ЧР,2015040031,12,ИП Алхузурова О.И.,201100099086,16,,,,,,
263cfb2a-a2fd-474a-a9bd-701e69c091e5,А77-937/2017,11/13/2017,135,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам поставки,CHECHNYA,Мишин А. А.,"Оставить без рассмотрения заявление (исковое заявление) (ст.148, 149 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/263cfb2a-a2fd-474a-a9bd-701e69c091e5/9fbabddf-02ad-44fe-b8a8-8c4b2bac6720/A77-937-2017_20180327_Opredelenie.pdf,"АО ""Ремонтно-эксплутационное управление""""",7714783092,12,"АО ""Славянка"" филиал Владикавказский",7702707386,12,,,,,,
f269c7fa-a1b1-4535-9d3a-415d5895595f,А77-933/2017,11/10/2017,61,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам поставки,CHECHNYA,Исмаилов Р. В.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/f269c7fa-a1b1-4535-9d3a-415d5895595f/4f2497c5-2a08-4fd2-9e7b-710caf618b9b/A77-933-2017_20180109_Reshenie_v_vide_rezoljutivnoj_chasti_(st._229_APK).pdf,"ООО ""ОИЦ ""Академия""",7714172632,16,"ГБОУ СПО ""Калиновский техникум механизации сельского хозяйства""",2008001698,13,,,,,,
9ab87622-3715-4899-b723-ddfc16c7131b,А77-928/2017,11/08/2017,209,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам займа,CHECHNYA,Исмаилов Р. В.,"Оставить без рассмотрения заявление (исковое заявление) (ст.148, 149 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/9ab87622-3715-4899-b723-ddfc16c7131b/439b9c3b-567e-43ba-a446-1d0717ba4ecd/A77-928-2017_20180604_Opredelenie.pdf,Фонд поддержки малого и среднего предпринимательства ЧР,2016013062,16,"ООО ""Эраба""",2015004192,16,,,,,,
dce2c112-2779-48c3-88c4-4f7457a17d7b,А77-924/2017,11/02/2017,35,Administrative,"Оспаривание ненормативных правовых актов, решений и действий (бездействия) государственных органов, органов местного самоуправления, иных органов, должностных лиц - Административные и иные публичные споры",CHECHNYA,Исмаилов Р. В.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/dce2c112-2779-48c3-88c4-4f7457a17d7b/48b6c5f4-0f15-4b14-97cc-42c3fbcdd6b0/A77-924-2017_20171206_Opredelenie.pdf,"АО ""Чеченэнерго""",2016081143,42,Государственный комитет цен и тарифов ЧР,2013428654,13,,,,,,
eeb03972-7f83-4803-a94a-2858cd120d59,А77-920/2017,11/01/2017,98,Civil,Иные споры - Гражданские,CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/eeb03972-7f83-4803-a94a-2858cd120d59/5c191541-8e9d-4dee-ad27-89bbcaf15546/A77-920-2017_20180206_Reshenie.pdf,"АО ""Электромаш""",7103041227,16,"МУП ""Водоканал г. Грозного""",2015800290,14,,,,,,
